-3.55209e-05, 0.00269504, 0.000428506, 0.00118748
-3.67932e-05, 0.00268837, 0.00233591, 0.000925677
-3.52727e-05, 0.00268386, 0.000659924, -0.00077883
-3.96056e-05, 0.00267942, 0.00189552, 0.00105008
-4.98065e-05, 0.00267557, 0.00251792, -0.000809212
-5.19852e-05, 0.00266181, 0.00325495, -0.000590797
-6.08855e-05, 0.00265821, 0.00427461, -0.00266763
-6.91139e-05, 0.00265488, 0.00174267, -0.00100413
-9.03277e-05, 0.0026508, 0.000880888, -0.00117848
-8.25741e-05, 0.00264787, 0.00122464, 0.00111506
-9.44651e-05, 0.0026466, 0.00128636, 0.00212655
-9.89639e-05, 0.00264435, 0.00359662, -0.0014144
-0.000124719, 0.00263802, -0.000340931, -0.00266156
-0.000136395, 0.00263653, 0.000215238, -0.00123871
-0.000144892, 0.00263509, 0.000567962, -0.00130958
-0.000158222, 0.00263197, -0.000568685, -0.00108839
-0.000164044, 0.00263197, 0.000697385, -0.000791821
-0.000166797, 0.00263221, 0.000698516, 0.000348705
-0.000183501, 0.00263357, 0.00127676, -0.00321487
-0.00018894, 0.00263441, -0.000740511, -0.00206482
-0.000194591, 0.00263447, -0.0013058, -0.00168412
-0.000207245, 0.00263471, -7.23198e-05, -0.000770818
-0.000210016, 0.0026344, -0.00211964, -0.00177095
-0.000217662, 0.00263569, -0.00129955, -2.20588e-06
-0.000220994, 0.00263658, -0.000151677, -0.00240705
-0.000235755, 0.00263798, -0.00066124, -0.00249132
-0.000244207, 0.00264156, -0.00142504, -0.00332503
-0.00024841, 0.00264364, -0.00159919, -0.000601014
-0.00025685, 0.00264628, -5.79927e-05, -0.000704898
-0.000271523, 0.00265245, -0.000573414, -0.00106449
-0.000272599, 0.00265506, -0.000521064, 9.83929e-05
-0.000280016, 0.00265789, -0.00314669, 0.00254561
-0.000278716, 0.00266023, -0.00208035, -0.00149409
-0.000294862, 0.00266427, -0.00125675, -1.92064e-06
-0.000305461, 0.00266505, -0.00236445, 0.00129853
-0.000305234, 0.00266629, -0.00194476, 0.00138534
-0.000308238, 0.00266797, -8.34357e-05, 0.000837639
-0.000311936, 0.00267202, -0.000589385, 0.00231287
-0.000317861, 0.00267287, -0.00219969, 0.0010578
-0.000312557, 0.00267321, -0.00104996, -0.00137818
-0.000322197, 0.00267263, -0.002364, -5.15915e-06
-0.000335155, 0.00267173, -0.00204674, 0.000344471
-0.00032817, 0.00267187, -0.00289085, -0.0016625
-0.000331297, 0.00267299, -0.00282377, -0.00107562
-0.000340137, 0.00266025, -0.00202884, -0.00130023
-0.000334417, 0.00264726, -0.00313827, -0.000230747
-0.00033043, 0.00263985, -0.00426644, 0.000830352
-0.000356577, 0.00263734, -0.00626616, 0.000553145
-0.00035674, 0.00259462, -0.00380321, 0.00216277
-0.000333198, 0.00255573, -0.00326882, 0.00189619
-0.000291949, 0.00260775, -0.00430311, 0.000876101
-0.000319808, 0.0025848, -0.000773263, 0.00127996
-0.000256846, 0.0025194, 0.000949873, 0.00333733
-0.000264565, 0.00256268, 0.00301246, 0.00348977
-0.000261739, 0.00250905, 0.000534364, 0.00406906
-0.000240883, 0.00255209, 0.00308512, 0.00213161
-0.000201995, 0.00249124, 0.00460798, 0.00396563
-0.000225, 0.00253789, 0.00450326, 0.00359838
-0.000230754, 0.00244014, 0.00665731, 0.00580729
-0.000204589, 0.0023955, 0.00411726, 0.0050135
-0.000213472, 0.00250855, 0.00633035, 0.00760735
-0.000221514, 0.00242546, 0.00559868, 0.00546603
-0.00014774, 0.00245708, 0.00719898, 0.00544045
-0.000134247, 0.00234672, 0.00488464, 0.0063869
-0.000240042, 0.00240615, 0.00596129, 0.00824827
-0.00020192, 0.00231406, 0.00231904, 0.00853428
-0.00019874, 0.00225921, 0.00206383, 0.00953624
-0.000231407, 0.00231095, -0.00263864, 0.00955985
-0.000287873, 0.00225862, 0.00178567, 0.0111661
-0.000290364, 0.00224032, -0.000210636, 0.0145696
-0.000259724, 0.00225539, 0.00157155, 0.0125837
-0.000303596, 0.00225564, -0.00183972, 0.012831
-0.000246959, 0.00221904, -0.00123123, 0.0132031
-0.000299779, 0.00224413, 0.000967396, 0.0159584
-0.000209692, 0.00218836, 0.00518456, 0.0179682
-0.000231705, 0.00215825, 0.00568404, 0.0146878
-0.000273785, 0.00204428, 0.00493062, 0.0179717
-0.000264284, 0.00208537, 0.00635005, 0.0148871
-0.000362982, 0.00193802, 0.0075529, 0.0184401
-0.00025137, 0.00190537, 0.00470488, 0.0182545
-0.000305179, 0.00188798, 0.00703499, 0.0188762
-0.000339653, 0.00186435, 0.00615564, 0.0194127
-0.000218042, 0.00170077, 0.00474869, 0.0180273
-0.000380626, 0.00169452, 0.00731855, 0.017368
-0.000350606, 0.00167314, 0.00521633, 0.017771
-0.000372654, 0.00156945, 0.00467355, 0.018673
-0.000363367, 0.00155704, 0.00442394, 0.0197541
-0.000432418, 0.00139885, -0.00213837, 0.0213277
-0.000488521, 0.00132616, 0.000802384, 0.0208158
-0.000432917, 0.00133408, -0.000685455, 0.022054
-0.00051234, 0.00113164, -0.000391576, 0.0222202
-0.00056964, 0.0010584, -0.0009493, 0.022264
-0.000497627, 0.00102397, -0.00121599, 0.0196644
-0.00055579, 0.000957607, -0.000497221, 0.0192355
-0.000531794, 0.000727972, 0.00159056, 0.0210912
-0.00056682, 0.000629237, 0.00289072, 0.0184208
-0.000600896, 0.000533839, 0.00458276, 0.0200206
-0.000584194, 0.000421335, 0.00645607, 0.0202389
-0.000588155, 0.000296664, 0.00491037, 0.0195966
-0.00057053, 0.000180583, 0.00553618, 0.0204374
-0.000641136, 0.000133871, 0.00487893, 0.0205864
-0.000618829, -4.74089e-05, 0.00663375, 0.019592
-0.0006685, -0.000120603, 0.00795747, 0.0185497
-0.000671066, -0.000186711, 0.00687997, 0.0192218
-0.000688838, -0.00036752, 0.00362217, 0.0207417
-0.000700968, -0.000568654, 0.00402568, 0.0180073
-0.000739944, -0.000657755, 0.00568108, 0.0179892
-0.000744865, -0.000766103, 0.00505453, 0.0182186
-0.000777849, -0.000879029, 0.00361201, 0.019268
-0.000826584, -0.00124083, 3.63897e-05, 0.0178315
-0.000860386, -0.00136741, 0.00165875, 0.0170854
-0.000892968, -0.00149301, 9.81428e-05, 0.016792
-0.000940355, -0.00173835, -0.000299311, 0.0162464
-0.000983678, -0.00186199, -0.00118859, 0.0147984
-0.000978093, -0.00197561, -0.00200556, 0.0133885
-0.00100901, -0.00208551, -0.00260215, 0.0140305
-0.00104513, -0.00236251, -0.00239037, 0.0121348
-0.00106372, -0.00253329, -0.00191094, 0.013986
-0.00107649, -0.00263513, -0.000571949, 0.0100592
-0.00109615, -0.00280686, -0.000532044, 0.0113935
-0.0011259, -0.00308053, -0.00172782, 0.0111966
-0.00115509, -0.00321889, -0.00178411, 0.0102898
-0.001179, -0.00337515, -0.00270032, 0.00877479
-0.00119082, -0.00351406, -0.00205626, 0.00838117
-0.00124104, -0.00380306, -0.00252255, 0.00721283
-0.00125525, -0.00395898, -0.0026049, 0.00769869
-0.00128315, -0.00410863, -0.00404142, 0.00728727
-0.00130301, -0.00426064, -0.00499251, 0.00440639
-0.00137185, -0.00473152, -0.0056487, 0.00320805
-0.00138117, -0.00488331, -0.00873056, 0.00369331
-0.00139805, -0.00504148, -0.00629184, 0.00459579
-0.00143271, -0.00552545, -0.00718648, -0.000457688
-0.00143915, -0.00567429, -0.00571067, 0.000176055
-0.00145047, -0.00583005, -0.00386751, 0.000563966
-0.00148204, -0.00634168, -0.00401069, -0.00165618
-0.00148718, -0.00649102, -0.00349472, -0.00347871
-0.00148933, -0.00665405, -0.00304149, -0.00250763
-0.00151975, -0.00699473, -0.000489047, -0.00475286
-0.00152819, -0.00715378, 0.00100675, -0.00597352
-0.00155085, -0.00731438, -0.000761332, -0.0055828
-0.00153317, -0.00748143, -0.000459545, -0.0065588
-0.00156286, -0.00780663, -0.00126908, -0.00677548
-0.00153309, -0.00797416, 0.00139696, -0.00802515
-0.00159698, -0.00815092, -0.00108123, -0.00832133
-0.00161537, -0.00829618, -0.00230426, -0.0077135
-0.0016559, -0.00863565, -0.00243924, -0.00908606
-0.00165502, -0.00880596, -0.00198941, -0.00990875
-0.00165996, -0.00900256, -0.000908122, -0.01155
-0.00164064, -0.00912433, -0.00274746, -0.0105825
-0.00169668, -0.00963102, -0.00594669, -0.012385
-0.00175772, -0.00977286, -0.00612945, -0.0134111
-0.00175172, -0.00992759, -0.00795686, -0.0141391
-0.00175198, -0.0104442, -0.0036247, -0.0160705
-0.00173177, -0.0105504, -0.00484825, -0.0151758
-0.00180313, -0.0107144, -0.00253888, -0.0186255
-0.00179606, -0.0111523, -0.00536022, -0.0179076
-0.00176068, -0.0112643, -0.00607253, -0.0205263
-0.00178578, -0.01149, -0.00331677, -0.0200818
-0.00179395, -0.0117702, -0.0049693, -0.0222766
-0.00178395, -0.011901, -0.00616468, -0.0211219
-0.00181552, -0.0119907, -0.00593102, -0.0232204
-0.0018366, -0.0121761, -0.00411257, -0.0204797
-0.00180334, -0.0125148, -0.00122917, -0.0239124
-0.00179145, -0.0126249, -0.000224712, -0.025266
-0.00183788, -0.0127791, -0.00161621, -0.0247165
-0.00182556, -0.0131513, -0.00308619, -0.0268574
-0.00185062, -0.0131779, -0.00140602, -0.0258074
-0.00181757, -0.0133469, -0.00280547, -0.0274992
-0.0018369, -0.0135774, -0.00375952, -0.0287204
-0.00182794, -0.0136524, -0.0071857, -0.0256432
-0.00183194, -0.0137315, -0.00641988, -0.0262357
-0.00183948, -0.0138281, -0.00706508, -0.027124
-0.00179499, -0.0140529, -0.00510116, -0.0284166
-0.00177418, -0.0141652, -0.00806092, -0.0285147
-0.00182755, -0.0142186, -0.00422263, -0.0298831
-0.00180098, -0.014265, -0.00293243, -0.0304765
-0.00173698, -0.01441, 5.15508e-06, -0.0301073
-0.0017909, -0.0145294, -0.00181171, -0.0309063
-0.00176658, -0.0145911, 0.0011125, -0.0271099
-0.00174239, -0.0145742, 0.00151185, -0.027714
-0.00175394, -0.0147856, -0.000182332, -0.0305475
-0.00175521, -0.0148202, 0.000143368, -0.0312368
-0.00167166, -0.0148639, -0.00164394, -0.0296982
-0.0017429, -0.0149028, -0.000359167, -0.0293196
-0.00166553, -0.0149707, 0.00106348, -0.0305304
-0.00168586, -0.0150415, -0.000652607, -0.0328747
-0.00169921, -0.0150151, 0.000982876, -0.0322098
-0.00174685, -0.0151034, -0.000370277, -0.030946
-0.00169707, -0.0151512, 0.0005375, -0.0301613
-0.00165836, -0.0152271, -0.00354318, -0.0287818
-0.00169708, -0.0151615, -0.00412266, -0.0301027
-0.00170096, -0.0151851, -0.00163521, -0.0304871
-0.00166719, -0.0152414, -0.00410566, -0.031425
-0.0016896, -0.0152234, -0.00510603, -0.0287727
-0.00163435, -0.0152042, -0.00384147, -0.0299744
-0.00166388, -0.0151961, -0.00593227, -0.0286444
-0.00160135, -0.0151827, -0.0041154, -0.029634
-0.00162046, -0.0151816, -0.00454221, -0.030013
-0.00161277, -0.015156, -0.0055192, -0.0299683
-0.00164295, -0.0151126, -0.00191062, -0.028737
-0.00154796, -0.0150493, -0.000890923, -0.0287707
-0.00151609, -0.0150138, -0.00132427, -0.0284793
-0.00148457, -0.0149863, -0.000472968, -0.0264596
-0.0015194, -0.0148876, -0.00236661, -0.0277468
-0.00150972, -0.0148203, -0.000788442, -0.0269887
-0.00148547, -0.0147743, -0.000887638, -0.0253018
-0.00145208, -0.0147349, 9.43467e-05, -0.0245795
-0.00143431, -0.0145908, -0.00152073, -0.0249631
-0.00139348, -0.014505, 0.000428572, -0.0248374
-0.00139551, -0.0144284, 0.00299114, -0.0234697
-0.00134724, -0.0143074, 0.00195272, -0.0239204
-0.00134699, -0.0141927, 0.00197147, -0.0229836
-0.00135849, -0.0141228, 0.00344695, -0.0228503
-0.00133311, -0.0140546, 0.00292156, -0.0238304
-0.00129357, -0.0137768, 0.000806121, -0.0210332
-0.00129575, -0.0137045, -0.00243212, -0.0232079
-0.00129938, -0.0136053, -0.00151032, -0.0188605
-0.00125602, -0.0134053, -0.00506799, -0.0194595
-0.00124744, -0.013305, -0.00252079, -0.0177505
-0.00123609, -0.0132089, -0.00133093, -0.0187231
-0.00121782, -0.0131037, -0.00243115, -0.0164762
-0.00117202, -0.0127819, -0.00201331, -0.016134
-0.00115869, -0.0126745, -0.00143533, -0.0171873
-0.00115149, -0.0125583, -0.000686577, -0.0136744
-0.00111089, -0.0123157, 0.00447657, -0.0139478
-0.00110327, -0.0121992, 0.00221178, -0.0140414
-0.00107245, -0.0120696, 0.00181267, -0.0140116
-0.0010616, -0.0119589, 0.00138812, -0.0160008
-0.00101654, -0.0115811, 0.00317095, -0.0126955
-0.00101386, -0.0114494, -4.13271e-05, -0.0121685
-0.000999709, -0.0113113, 0.00371918, -0.00932239
-0.000961861, -0.0110537, 0.00230949, -0.00851363
-0.00093815, -0.01092, 0.0028964, -0.00936086
-0.000937927, -0.0107845, 0.00439418, -0.0106117
-0.000927639, -0.0106479, 0.00484466, -0.00694844
-0.000904647, -0.0103761, 0.00503355, -0.00536825
-0.000895956, -0.0102415, 0.00601126, -0.00602906
-0.000883017, -0.0100934, 0.00316002, -0.00625039
-0.000876984, -0.00995979, 0.00562824, -0.0049392
-0.000856589, -0.0096782, 0.00289682, -0.00209885
-0.000856025, -0.00953799, 0.00329085, -0.00224399
-0.000863669, -0.00939637, 0.00466492, -0.00240238
-0.000858466, -0.00925523, 0.000704193, -0.00382137
-0.00086593, -0.00896983, -0.00425387, -0.00264841
-0.000866332, -0.00882915, 0.000285074, -0.00063142
-0.000858452, -0.00868698, -0.00221014, -0.00222211
-0.000846277, -0.00854429, -0.00339541, -0.00104507
-0.000834018, -0.00825515, -0.00452194, 4.62999e-06
-0.000832568, -0.00811227, -0.00524716, 0.000460803
-0.000816668, -0.00796444, -0.00218662, 0.00171173
-0.000802875, -0.00782385, -0.0010013, 0.000592221
-0.000769472, -0.00753404, 0.000163962, 0.00166262
-0.000753123, -0.00739263, 0.00075491, 0.00524643
-0.000744409, -0.00725102, 0.000804447, 0.001816
-0.000729394, -0.00710657, 0.00141979, 0.00373601
-0.000690968, -0.00668223, 0.00224901, 0.00587914
-0.00067629, -0.00653881, 0.0049575, 0.0071382
-0.000667219, -0.00639906, 0.00232846, 0.00771973
-0.000646817, -0.00598319, 0.00661195, 0.00838429
-0.000631221, -0.00584948, 0.00540494, 0.00911711
-0.00062652, -0.00570098, 0.00686175, 0.00609154
-0.000611882, -0.00530827, 0.00473837, 0.00957099
-0.000613963, -0.00516917, 0.00384914, 0.0101876
-0.000615303, -0.00504324, 0.00305951, 0.0112447
-0.000616556, -0.00465415, -0.00174396, 0.0113556
-0.000625953, -0.00451744, 0.000174923, 0.0150241
-0.000621565, -0.00439683, -0.000749607, 0.0133417
-0.000620146, -0.00414669, -0.00151475, 0.0118442
-0.000612102, -0.0040281, -0.00233503, 0.0136157
-0.000613885, -0.00389799, 0.000614789, 0.011939
-0.000605848, -0.00378558, -0.00119623, 0.0133632
-0.000590559, -0.00341811, -0.0012895, 0.0138412
-0.00058398, -0.00331185, 0.00122446, 0.0154206
-0.000577104, -0.00318955, -0.00102187, 0.0159819
-0.000561018, -0.00286292, 0.000845414, 0.0157467
-0.000553043, -0.00275409, 0.0014516, 0.0160625
-0.000549416, -0.00265077, 0.000697832, 0.0178467
-0.000526125, -0.00234145, 0.00487351, 0.0178637
-0.000521003, -0.00214457, 0.00626983, 0.0165724
-0.000516173, -0.00205077, 0.00324812, 0.0178274
-0.000510408, -0.00195504, 0.00635156, 0.0171973
-0.000506219, -0.00186309, 0.00530098, 0.0175592
-0.000520353, -0.00159446, 0.00364244, 0.0168157
-0.000519795, -0.00150906, 0.00341684, 0.0176007
-0.000533087, -0.00142887, 0.00237304, 0.0189521
-0.000554253, -0.00119404, -0.00152526, 0.019058
-0.000563446, -0.00110981, -0.00172685, 0.015368
-0.000572503, -0.00104258, -0.00356291, 0.0175218
-0.000586638, -0.000896452, -0.00212465, 0.018483
-0.000586339, -0.000830089, -0.005013, 0.0196389
-0.000575124, -0.000762081, -0.00508994, 0.0183559
-0.000575105, -0.000692205, -0.00458514, 0.0175043
-0.000572974, -0.000570252, -0.0021772, 0.0198913
-0.000561698, -0.000505818, -0.00360741, 0.017295
-0.000561477, -0.000448274, -0.00206621, 0.0202536
-0.000570738, -0.000387633, -0.00260056, 0.0208003
-0.00055382, -0.000280867, -0.00166137, 0.0208804
-0.000559466, -0.000228503, -0.0036199, 0.0177238
-0.000555072, -0.000182157, -0.00175619, 0.0185787
-0.000554998, -0.000134611, -0.00299095, 0.0192221
-0.000533564, -4.85161e-05, -0.00459521, 0.0183545
-0.000526402, -9.00956e-06, -0.00235382, 0.0173829
-0.000523193, 3.15476e-05, -0.00235005, 0.0202327
-0.000522035, 6.8814e-05, -0.00246533, 0.0158111
-0.000514193, 0.000139927, -0.00227905, 0.0179228
-0.000494347, 0.000171552, -0.00129005, 0.0174204
-0.000489086, 0.00020331, -0.000894547, 0.018447
-0.000480976, 0.000232726, -0.00159324, 0.0210914
-0.000470372, 0.000311657, -0.00109355, 0.0202477
-0.000465554, 0.000332735, -0.00277232, 0.0173751
-0.000456978, 0.000351491, -0.00430974, 0.0171278
-0.000447756, 0.000398436, -0.000620293, 0.0174883
-0.000441043, 0.000410743, -0.00483436, 0.0169681
-0.00042333, 0.000422059, -0.000714078, 0.0165434
-0.000405249, 0.000443925, 0.000243543, 0.0152413
-0.000395588, 0.000448481, 0.000819443, 0.0151509
-0.000379291, 0.000454396, 6.25055e-06, 0.0175382
-0.000360099, 0.000456728, 0.00252357, 0.0154812
-0.00034613, 0.000454694, 0.00256597, 0.0173949
-0.000341442, 0.000455433, 0.0038053, 0.0133519
-0.000320301, 0.000452901, 0.00535861, 0.0164711
-0.000314556, 0.000448801, 0.00265712, 0.0145807
-0.000301468, 0.000424822, 0.00533109, 0.013743
-0.000308075, 0.000418877, 0.00397459, 0.013805
-0.00029294, 0.000405899, 0.00391714, 0.012365
-0.000278807, 0.000376687, 0.00541254, 0.0120587
-0.000280942, 0.000360748, 0.0038076, 0.0109809
-0.00027829, 0.000343298, 0.000841269, 0.0114753
-0.00028118, 0.000330225, 0.00289142, 0.0112895
-0.000281492, 0.000289035, 0.00210855, 0.0103749
-0.000279, 0.000265796, 0.00232924, 0.0113826
-0.000279342, 0.00023914, 0.00136545, 0.0142576
-0.000275432, 0.000218212, 0.00313617, 0.0117915
-0.000272195, 0.000143878, -0.000388723, 0.0101713
-0.000272523, 0.000114625, -0.000851257, 0.0103695
-0.000272694, 8.36294e-05, -0.000923777, 0.0099415
-0.000285269, -6.1366e-06, -0.00475048, 0.00893844
-0.000271944, -4.70813e-05, -0.00328773, 0.00944234
-0.000270764, -7.94527e-05, -0.00358141, 0.0089659
-0.000263621, -0.00018945, -0.000893545, 0.00747028
-0.000244483, -0.000234638, -0.00147325, 0.00745868
-0.000228507, -0.000264635, -0.00173758, 0.00794275
-0.00021272, -0.000393514, 0.00227344, 0.00751529
-0.000208551, -0.000429484, 0.000159095, 0.00654175
-0.000200352, -0.0004745, 0.000931867, 0.00570781
-0.000186552, -0.000561272, 0.00259, 0.00460877
-0.000183706, -0.000600606, -0.000499259, 0.00578961
-0.00017631, -0.000644166, 0.00165853, 0.00440897
-0.000169754, -0.000689048, 0.00152912, 0.0049737
-0.000162219, -0.000788328, 0.00204531, 0.00360666
-0.000158893, -0.000834528, 0.00172179, 0.00452361
-0.000153849, -0.000882603, 0.00329724, 0.00250657
-0.000140848, -0.000928154, 0.00224996, 0.00362879
-0.000139439, -0.00102305, 0.00630867, 0.00271944
-0.000146225, -0.00106788, 0.00257517, 0.0053675
-0.000135482, -0.00112536, 0.00469471, 0.00114021
-0.000130822, -0.00117188, -8.0458e-05, 0.00180871
-0.000131382, -0.00127046, 0.00221873, 0.000905968
-0.000136785, -0.00131319, 0.00178541, 0.000253637
-0.00013814, -0.00136605, 0.00041377, 0.000595306
-0.000148224, -0.00141539, 0.00129265, -0.000385197
-0.000147441, -0.00151581, 0.000684765, -0.00223797
-0.000154354, -0.00157222, -0.000781092, 0.000928952
-0.000152642, -0.00162511, 0.000700208, -0.000472304
-0.000162043, -0.00167515, 0.000897694, -0.00213673
-0.000178867, -0.00181696, -0.00352524, -0.00069844
-0.000183684, -0.00186501, -0.0046505, -0.000939537
-0.000179654, -0.00192281, -0.00387676, -0.00439008
-0.000187104, -0.0020119, -0.00699712, -0.000388898
-0.000185448, -0.00206884, -0.00494527, -0.00529036
-0.000184797, -0.00212238, -0.00498598, -0.00178509
-0.000178595, -0.00216055, -0.00687733, -0.000460986
-0.00015864, -0.00226079, -0.00605432, -0.00123524
-0.000156849, -0.0023067, -0.00544476, -0.00237397
-0.000147617, -0.00234901, -0.00489154, -0.00325409
-0.000127023, -0.00240406, -0.00362925, -0.00235286
-0.000106619, -0.00249285, -0.00102276, -0.00326209
-9.38053e-05, -0.00254995, -0.00239292, -0.00329665
-8.50688e-05, -0.00259166, 0.00087958, -0.0035749
-6.87824e-05, -0.00263767, 0.00101188, -0.00199834
-4.17618e-05, -0.00272937, 0.00208039, -0.00374248
-2.68467e-05, -0.00278254, 0.00587899, -0.00495765
-2.13094e-05, -0.00281484, 0.00483488, -0.00570161
-8.44389e-06, -0.00286035, 0.00327891, -0.00596131
1.98494e-05, -0.00299838, 0.00323649, -0.00731689
2.01499e-05, -0.00303994, 0.00495071, -0.00620639
2.9269e-05, -0.00307674, 0.00415077, -0.0063091
2.31539e-05, -0.0031596, 0.00564096, -0.00464266
2.72231e-05, -0.00320132, 0.00348094, -0.00794575
3.40352e-05, -0.00322702, 0.00472108, -0.00700023
3.81789e-05, -0.00327149, 0.00157118, -0.00668312
4.88232e-05, -0.00335061, 0.00386116, -0.00680792
4.42487e-05, -0.00338181, 0.00385292, -0.00670139
4.6957e-05, -0.00341801, 0.00589752, -0.00735657
5.43746e-05, -0.00345485, 0.00351322, -0.00974016
5.37333e-05, -0.00355232, 0.00386297, -0.00561594
4.27514e-05, -0.00358062, 0.00205374, -0.00623579
3.8126e-05, -0.00361531, 0.00164769, -0.00784161
2.89298e-05, -0.00367677, 0.000384787, -0.0067588
2.19725e-05, -0.00370317, -0.00253676, -0.0061049
1.90575e-05, -0.00373325, -0.00180146, -0.00727324
1.3447e-05, -0.00376297, -0.00264167, -0.0081672
1.01699e-05, -0.00381869, -0.00398737, -0.00465591
9.79625e-06, -0.00384295, -0.00362706, -0.00875538
1.07167e-05, -0.00387381, -0.00590081, -0.00590463
1.10749e-05, -0.0038918, -0.00356204, -0.00761371
1.94755e-05, -0.00394228, -0.00369736, -0.00732309
2.87945e-05, -0.0039672, -0.00251348, -0.00727208
3.69601e-05, -0.00399123, -0.00258356, -0.00816312
4.10963e-05, -0.00401214, -8.54257e-05, -0.00628414
5.37405e-05, -0.00405043, 8.97726e-05, -0.00751519
6.47591e-05, -0.00407295, -0.000691408, -0.00792134
7.06621e-05, -0.00409457, 0.000397496, -0.0062283
7.7079e-05, -0.00411347, 0.000757597, -0.00507043
9.4222e-05, -0.0041468, 0.00236178, -0.00639277
0.000100568, -0.00416658, 0.000950761, -0.00531289
0.00010629, -0.00418417, 0.000344482, -0.00753585
0.000109261, -0.0042013, -3.78131e-06, -0.00698348
0.000114173, -0.00423047, 0.000928829, -0.00584239
0.000119834, -0.0042454, -0.00031433, -0.00780666
0.000125905, -0.0042588, 0.000788364, -0.00836724
0.000134881, -0.0042696, 3.69911e-05, -0.0100267
0.000154954, -0.00430147, 0.0015386, -0.00735176
0.000158394, -0.00431196, 0.00164856, -0.0092513
0.000163215, -0.00431858, 0.000708621, -0.00657768
0.000168661, -0.00433465, 0.00342678, -0.00816508
0.00017185, -0.00433749, 0.00252927, -0.00616451
0.000173575, -0.00434682, 0.0027358, -0.00831999
0.000176299, -0.00435244, 0.000311279, -0.00641689
0.000173146, -0.00435356, -0.000892989, -0.00800712
0.000174011, -0.00435428, 0.00020047, -0.00687516
0.000175182, -0.00434938, -0.00284841, -0.00796872
0.000173529, -0.00434858, -0.00304343, -0.00894617
0.000176624, -0.00434524, -0.00276138, -0.00903575
0.00018098, -0.00433779, -0.00046317, -0.00685461
0.000188698, -0.00432743, -0.00138587, -0.00625963
0.000196897, -0.00432211, -0.00286371, -0.00553182
0.000210417, -0.00431319, -0.00230658, -0.00717038
0.000236064, -0.00429453, 0.00134485, -0.00712936
0.000247397, -0.0042846, 0.00132171, -0.00599201
0.000256444, -0.00427399, 0.00416012, -0.00709151
0.000263674, -0.00426267, 0.0040931, -0.00546224
0.000273661, -0.00423986, 0.00545462, -0.00552823
0.000276525, -0.0042264, 0.00589365, -0.00794293
0.000278261, -0.00421394, 0.0024955, -0.00641912
0.00028089, -0.00419905, 0.00222738, -0.00762637
0.000278632, -0.00417001, 0.00388576, -0.00472179
0.000277939, -0.00415177, 0.00405991, -0.00657314
0.000273786, -0.00413804, 0.00074814, -0.00719625
0.000272191, -0.00411862, 0.000825524, -0.00536316
0.000259504, -0.00406292, -0.000566717, -0.00380421
0.000257132, -0.00404294, -0.0024418, -0.00652207
0.000255776, -0.00402226, -0.00127156, -0.00395838
0.000255481, -0.00395876, -0.00164522, -0.00483655
0.000258782, -0.00394031, -0.00406276, -0.00538008
0.000265686, -0.00391806, -0.00143723, -0.00447937
0.000281159, -0.00387282, 0.000734963, -0.00608217
0.000291785, -0.00384839, 0.00166033, -0.00502786
0.000302015, -0.00382376, 0.00246651, -0.00503584
0.000309261, -0.00379721, 0.0054663, -0.00278803
0.000318883, -0.00374712, 0.00476588, -0.00317212
0.000319259, -0.00371926, 0.00343617, -0.00411738
0.000317866, -0.00369396, 0.00527768, -0.00436102
0.000316524, -0.00366483, 0.00332391, -0.00237581
0.000309373, -0.00361125, 0.00276085, -0.0040833
0.000303642, -0.00358327, 0.00149278, -0.00271603
0.000296133, -0.00355399, 0.000221192, -0.00439687
0.00028722, -0.00352771, -0.000696626, -0.00464269
0.000274184, -0.00347132, -0.000479028, -0.00381432
0.000272901, -0.0034413, -0.00197572, -0.00441629
0.000272835, -0.00341061, -0.00245212, -0.00328425
0.000273903, -0.00337993, -0.00359442, -0.00120684
0.000276036, -0.0033154, -0.00201128, -0.00262908
0.000277083, -0.00328383, -0.00198636, -0.00391966
0.000279299, -0.00325355, -0.0021344, -0.00161438
0.000282432, -0.00322361, -0.00208104, 0.000760399
0.000288237, -0.00315974, -0.00163406, -0.0010212
0.000291441, -0.00312647, -0.00057733, -0.000882283
0.000298222, -0.00309637, 0.000457864, -0.00285267
0.000305971, -0.00306529, -0.000118784, -0.00207369
0.000319163, -0.0029995, 0.00361606, -0.00218727
0.000321533, -0.00296569, 0.00227342, -0.000660003
0.000326588, -0.00293236, 8.29099e-07, -0.00223562
0.000333139, -0.00289974, 0.0033866, -0.000107336
0.000340524, -0.00283104, 0.00383814, -0.000210287
0.000338091, -0.00279818, 0.00260225, -0.000543509
0.000332525, -0.0027641, 0.00174606, -0.00319918
0.000324738, -0.00272907, 0.00358001, -0.000341362
0.000313898, -0.00266488, -0.00127084, 0.000452329
0.000306154, -0.00263087, -0.000467681, -0.000626727
0.000298579, -0.00259666, -0.00132927, 0.000621591
0.000290047, -0.0025617, -0.00393483, -0.000295666
0.000278984, -0.00249575, -0.00436848, 0.00133173
0.000277367, -0.00245931, -0.00644012, 0.00185331
0.000285112, -0.00242698, -0.00458705, 0.00140789
0.000292788, -0.00239234, -0.00623592, 0.000103148
0.000311891, -0.00232294, -0.00341284, -0.000145904
0.000324828, -0.00229043, -0.00347354, -0.000117809
0.00033654, -0.00225494, -0.00153055, -0.000243769
0.000349643, -0.00221999, 0.000294634, 0.00183376
